last_cor,act_cor,new_cor,last_nor,act_nor,new_nor,last_sou,act_sou,new_sou,last_wes,act_wes,new_wes,last_eas,act_eas,new_eas
298.15,1.8190178871154785,298.15,298.15,1.9679327011108398,298.15,298.15,1.5555028915405273,298.15,298.15,1.9964418411254883,298.15,298.15,0.58254075050354,298.15
298.15,1.7420425415039062,298.15,298.15,1.9101147651672363,298.15,298.15,1.513443946838379,298.15,298.15,1.9926068782806396,298.15,298.15,0.13434195518493652,298.15
298.15,1.654158592224121,298.15,298.15,1.7905235290527344,298.15,298.15,1.1340699195861816,298.15,298.15,1.9878814220428467,298.15,298.15,-0.028116822242736816,298.12188317775724
298.15,1.8337109088897705,298.15,298.15,1.9139723777770996,298.15,298.15,1.664130687713623,298.15,298.15,1.9939908981323242,298.15,298.12188317775724,0.3628349304199219,298.15
298.15,1.7788820266723633,298.15,298.15,1.8704962730407715,298.15,298.15,1.5992388725280762,298.15,298.15,1.988339900970459,298.15,298.15,0.21660923957824707,298.15
298.15,1.7153847217559814,298.15,298.15,1.7392358779907227,298.15,298.15,0.9544515609741211,298.15,298.15,1.9897451400756836,298.15,298.15,-0.08908677101135254,298.0609132289886
298.15,1.7767448425292969,298.15,298.15,1.9247117042541504,298.15,298.15,1.2790989875793457,298.15,298.15,1.986586332321167,298.15,298.0609132289886,-0.03443443775177002,298.02647879123685
298.15,1.8343830108642578,298.15,298.15,1.8423686027526855,298.15,298.15,1.0142498016357422,298.15,298.15,1.8709304332733154,298.15,298.02647879123685,0.13611459732055664,298.15
298.15,1.7070915699005127,298.15,298.15,1.8680219650268555,298.15,298.15,1.061821460723877,298.15,298.15,1.9969713687896729,298.15,298.15,0.21764612197875977,298.15
298.15,1.5029675960540771,298.15,298.15,1.8645544052124023,298.15,298.15,1.376051902770996,298.15,298.15,1.9881596565246582,298.15,298.15,-0.06765162944793701,298.08234837055204
298.15,1.759990930557251,298.15,298.15,1.7204811573028564,298.15,298.15,0.6368858814239502,298.15,298.15,1.991102933883667,298.15,298.08234837055204,-0.10250437259674072,297.9798439979553
298.15,1.591827392578125,298.15,298.15,1.8709261417388916,298.15,298.15,1.039036750793457,298.15,298.15,1.862718105316162,298.15,297.9798439979553,0.16992449760437012,298.14976849555967
298.15,1.6363449096679688,298.15,298.15,1.7073314189910889,298.15,298.15,0.9604823589324951,298.15,298.15,1.957636833190918,298.15,298.14976849555967,0.39644765853881836,298.15
298.15,1.727607250213623,298.15,298.15,1.9229791164398193,298.15,298.15,0.97049880027771,298.15,298.15,1.9666619300842285,298.15,298.15,0.14737939834594727,298.15
298.15,1.6886038780212402,298.15,298.15,1.804274559020996,298.15,298.15,1.0575194358825684,298.15,298.15,1.8410797119140625,298.15,298.15,0.010211706161499023,298.15
298.15,1.636305809020996,298.15,298.15,1.8164558410644531,298.15,298.15,0.8226981163024902,298.15,298.15,1.9657464027404785,298.15,298.15,0.08850932121276855,298.15
298.15,1.839245319366455,298.15,298.15,1.6743481159210205,298.15,298.15,1.2818984985351562,298.15,298.15,1.9774580001831055,298.15,298.15,-0.004235982894897461,298.1457640171051
298.15,1.841691017150879,298.15,298.15,1.827101707458496,298.15,298.15,0.5985724925994873,298.15,298.15,1.9904065132141113,298.15,298.1457640171051,-0.1276177167892456,298.01814630031583
298.15,1.7022159099578857,298.15,298.15,1.912907361984253,298.15,298.15,0.8754153251647949,298.15,298.15,1.902160882949829,298.15,298.01814630031583,-0.09594500064849854,297.92220129966734
298.15,1.8089077472686768,298.15,298.15,1.9502129554748535,298.15,298.15,0.7195553779602051,298.15,298.15,1.9470319747924805,298.15,297.92220129966734,-0.06623482704162598,297.8559664726257
298.15,1.631286859512329,298.15,298.15,1.946803331375122,298.15,298.15,1.1729881763458252,298.15,298.15,1.9973914623260498,298.15,297.8559664726257,-0.0777360200881958,297.7782304525375
298.15,1.791079044342041,298.15,298.15,1.8521342277526855,298.15,298.15,1.2060446739196777,298.15,298.15,1.977358341217041,298.15,297.7782304525375,0.09344959259033203,297.87168004512785
298.15,1.8528189659118652,298.15,298.15,1.9111371040344238,298.15,298.15,1.0515680313110352,298.15,298.15,1.9644508361816406,298.15,297.87168004512785,0.41791582107543945,298.15
298.15,1.7844486236572266,298.15,298.15,1.943199634552002,298.15,298.15,1.1571645736694336,298.15,298.15,1.9887137413024902,298.15,298.15,0.20398998260498047,298.15
298.15,1.7125813961029053,298.15,298.15,1.893181562423706,298.15,298.15,1.0364766120910645,298.15,298.15,1.9896202087402344,298.15,298.15,0.2662782669067383,298.15
298.15,1.7589635848999023,298.15,298.15,1.8319764137268066,298.15,298.15,0.9562101364135742,298.15,298.15,1.991112232208252,298.15,298.15,-0.0507657527923584,298.0992342472076
298.15,1.5741267204284668,298.15,298.15,1.803262710571289,298.15,298.15,1.3624112606048584,298.15,298.15,1.9785866737365723,298.15,298.0992342472076,0.2862403392791748,298.15
298.15,1.6509130001068115,298.15,298.15,1.8725690841674805,298.15,298.15,0.9279224872589111,298.15,298.15,1.9860115051269531,298.15,298.15,0.1470334529876709,298.15
298.15,1.6716859340667725,298.15,298.15,1.9695310592651367,298.15,298.15,1.0485029220581055,298.15,298.15,1.9309196472167969,298.15,298.15,0.30074048042297363,298.15
298.15,1.8271875381469727,298.15,298.15,1.827458143234253,298.15,298.15,0.6892626285552979,298.15,298.15,1.9726629257202148,298.15,298.15,0.16073870658874512,298.15
298.15,1.8451485633850098,298.15,298.15,1.748694896697998,298.15,298.15,1.2945923805236816,298.15,298.15,1.9939682483673096,298.15,298.15,0.48918890953063965,298.15
298.15,1.9038209915161133,298.15,298.15,1.9761557579040527,298.15,298.15,1.4820010662078857,298.15,298.15,1.9891467094421387,298.15,298.15,0.41618919372558594,298.15
298.15,1.8580904006958008,298.15,298.15,1.9699416160583496,298.15,298.15,1.6261816024780273,298.15,298.15,1.9688682556152344,298.15,298.15,0.6578776836395264,298.15
298.15,1.8857526779174805,298.15,298.15,1.9579856395721436,298.15,298.15,1.6555023193359375,298.15,298.15,1.9854035377502441,298.15,298.15,0.5656037330627441,298.15
298.15,1.8284220695495605,298.15,298.15,1.9649848937988281,298.15,298.15,1.1000561714172363,298.15,298.15,1.994948387145996,298.15,298.15,0.1143178939819336,298.15
298.15,1.7149758338928223,298.15,298.15,1.944270133972168,298.15,298.15,1.376232624053955,298.15,298.15,1.9839344024658203,298.15,298.15,0.3309488296508789,298.15
298.15,1.7383441925048828,298.15,298.15,1.9244370460510254,298.15,298.15,1.5781617164611816,298.15,298.15,1.9170584678649902,298.15,298.15,0.4237082004547119,298.15
298.15,1.926650047302246,298.15,298.15,1.8610177040100098,298.15,298.15,1.22493577003479,298.15,298.15,1.9868371486663818,298.15,298.15,0.03316497802734375,298.15
298.15,1.8536937236785889,298.15,298.15,1.9810938835144043,298.15,298.15,0.9645891189575195,298.15,298.15,1.994798183441162,298.15,298.15,0.44510674476623535,298.15
291.15,0.6036121845245361,291.7536121845245,291.15,0.8767950534820557,292.02679505348203,291.15,0.31096458435058594,291.46096458435056,291.15,0.32270097732543945,291.4727009773254,291.15,1.111990213394165,292.26199021339414
291.7536121845245,0.4215514659881592,292.1751636505127,292.02679505348203,1.009972095489502,293.03676714897153,291.46096458435056,0.09129786491394043,291.5522624492645,291.4727009773254,0.7184503078460693,292.1911512851715,292.26199021339414,1.1737637519836426,293.4357539653778
292.1751636505127,0.5006365776062012,292.6758002281189,293.03676714897153,0.3312528133392334,293.36801996231077,291.5522624492645,0.5737705230712891,292.1260329723358,292.1911512851715,1.3701400756835938,293.5612913608551,293.4357539653778,0.8714926242828369,294.3072465896606
292.6758002281189,1.0735528469085693,293.74935307502744,293.36801996231077,1.3703160285949707,294.73833599090574,292.1260329723358,0.5130095481872559,292.63904252052305,293.5612913608551,1.8651106357574463,295.4264019966125,294.3072465896606,0.13074231147766113,294.4379889011383
293.74935307502744,1.1488559246063232,294.89820899963377,294.73833599090574,1.4324228763580322,296.17075886726377,292.63904252052305,0.406512975692749,293.0455554962158,295.4264019966125,1.5991997718811035,297.02560176849363,294.4379889011383,0.9198856353759766,295.35787453651426
294.89820899963377,1.588280439376831,296.4864894390106,296.17075886726377,0.7432048320770264,296.9139636993408,293.0455554962158,-0.1398754119873047,292.9056800842285,297.02560176849363,1.9007201194763184,298.15,295.35787453651426,0.9037938117980957,296.26166834831236
296.4864894390106,1.732130527496338,298.15,296.9139636993408,1.3911447525024414,298.15,292.9056800842285,0.5755898952484131,293.4812699794769,298.15,1.7067062854766846,298.15,296.26166834831236,0.7947096824645996,297.05637803077695
298.15,1.5655815601348877,298.15,298.15,1.2965123653411865,298.15,293.4812699794769,0.8075649738311768,294.2888349533081,298.15,1.9536869525909424,298.15,297.05637803077695,0.7008140087127686,297.7571920394897
298.15,1.6798086166381836,298.15,298.15,1.7556400299072266,298.15,294.2888349533081,0.9844679832458496,295.27330293655393,298.15,1.9553654193878174,298.15,297.7571920394897,0.7146401405334473,298.15
298.15,1.588731288909912,298.15,298.15,0.8869624137878418,298.15,295.27330293655393,0.3957703113555908,295.6690732479095,298.15,1.976616382598877,298.15,298.15,0.932765007019043,298.15
298.15,1.826843023300171,298.15,298.15,1.5210494995117188,298.15,295.6690732479095,0.6337199211120605,296.3027931690216,298.15,1.9588885307312012,298.15,298.15,0.1865689754486084,298.15
298.15,1.5528388023376465,298.15,298.15,1.6640357971191406,298.15,296.3027931690216,0.40349745750427246,296.70629062652586,298.15,1.977323055267334,298.15,298.15,-0.03637886047363281,298.11362113952634
298.15,1.7344098091125488,298.15,298.15,1.5005097389221191,298.15,296.70629062652586,0.6864767074584961,297.39276733398435,298.15,1.9844422340393066,298.15,298.11362113952634,0.17751002311706543,298.15
298.15,1.6637382507324219,298.15,298.15,1.8993499279022217,298.15,297.39276733398435,0.7732462882995605,298.15,298.15,1.910175085067749,298.15,298.15,0.06952071189880371,298.15
298.15,1.7772352695465088,298.15,298.15,1.886610984802246,298.15,298.15,1.144211769104004,298.15,298.15,1.9601049423217773,298.15,298.15,-0.05254471302032471,298.09745528697965
298.15,1.815147876739502,298.15,298.15,1.910355806350708,298.15,298.15,0.7873246669769287,298.15,298.15,1.9910311698913574,298.15,298.09745528697965,-0.24668192863464355,297.850773358345
298.15,1.766432285308838,298.15,298.15,1.8722507953643799,298.15,298.15,1.3389887809753418,298.15,298.15,1.9893608093261719,298.15,297.850773358345,0.19417095184326172,298.04494431018827
298.15,1.8191452026367188,298.15,298.15,1.716916561126709,298.15,298.15,1.3371977806091309,298.15,298.15,1.9889309406280518,298.15,298.04494431018827,0.051859378814697266,298.09680368900297
298.15,1.9208617210388184,298.15,298.15,1.8213465213775635,298.15,298.15,0.7621948719024658,298.15,298.15,1.9790124893188477,298.15,298.09680368900297,-0.3551948070526123,297.74160888195036
298.15,1.7982144355773926,298.15,298.15,1.8745002746582031,298.15,298.15,1.3122878074645996,298.15,298.15,1.9974439144134521,298.15,297.74160888195036,0.32996273040771484,298.07157161235807
298.15,1.8551695346832275,298.15,298.15,1.945788860321045,298.15,298.15,1.0673723220825195,298.15,298.15,1.9307560920715332,298.15,298.07157161235807,0.4685554504394531,298.15
298.15,1.8935480117797852,298.15,298.15,1.775865077972412,298.15,298.15,0.8531534671783447,298.15,298.15,1.9979009628295898,298.15,298.15,0.4464151859283447,298.15
298.15,1.796729564666748,298.15,298.15,1.9808015823364258,298.15,298.15,1.0420641899108887,298.15,298.15,1.9851031303405762,298.15,298.15,0.22900748252868652,298.15
298.15,1.8977952003479004,298.15,298.15,1.9431204795837402,298.15,298.15,1.3186638355255127,298.15,298.15,1.9599084854125977,298.15,298.15,0.23597025871276855,298.15
298.15,1.7451348304748535,298.15,298.15,1.921095371246338,298.15,298.15,1.417895793914795,298.15,298.15,1.9601202011108398,298.15,298.15,0.4788041114807129,298.15
298.15,1.8396213054656982,298.15,298.15,1.900904655456543,298.15,298.15,1.2458865642547607,298.15,298.15,1.9908597469329834,298.15,298.15,0.29182910919189453,298.15
298.15,1.9697442054748535,298.15,298.15,1.9862051010131836,298.15,298.15,1.430396318435669,298.15,298.15,1.976484775543213,298.15,298.15,0.23185086250305176,298.15
298.15,1.9326069355010986,298.15,298.15,1.9530134201049805,298.15,298.15,1.6673736572265625,298.15,298.15,1.9923179149627686,298.15,298.15,0.6182234287261963,298.15
298.15,1.897825002670288,298.15,298.15,1.9878835678100586,298.15,298.15,1.5222043991088867,298.15,298.15,1.9955673217773438,298.15,298.15,0.6484146118164062,298.15
298.15,1.869603157043457,298.15,298.15,1.9768619537353516,298.15,298.15,1.5783419609069824,298.15,298.15,1.975372076034546,298.15,298.15,0.7356758117675781,298.15
298.15,1.7847929000854492,298.15,298.15,1.7500793933868408,298.15,298.15,0.7913084030151367,298.15,298.15,1.987950325012207,298.15,298.15,-0.3621673583984375,297.78783264160154
298.15,1.8290774822235107,298.15,298.15,1.8663043975830078,298.15,298.15,1.0735619068145752,298.15,298.15,1.9862725734710693,298.15,297.78783264160154,-0.21158051490783691,297.5762521266937
298.15,1.7838397026062012,298.15,298.15,1.934582233428955,298.15,298.15,1.2606546878814697,298.15,298.15,1.9938781261444092,298.15,297.5762521266937,0.4683499336242676,298.04460206031797
298.15,1.8452043533325195,298.15,298.15,1.9251313209533691,298.15,298.15,1.290001392364502,298.15,298.15,1.9706511497497559,298.15,298.04460206031797,0.2331387996673584,298.15
298.15,1.8125627040863037,298.15,298.15,1.8626604080200195,298.15,298.15,1.0749804973602295,298.15,298.15,1.9915454387664795,298.15,298.15,0.31707096099853516,298.15
298.15,1.7603235244750977,298.15,298.15,1.9330480098724365,298.15,298.15,1.3927226066589355,298.15,298.15,1.9544930458068848,298.15,298.15,-0.031250953674316406,298.11874904632566
298.15,1.8474059104919434,298.15,298.15,1.915146827697754,298.15,298.15,0.7600188255310059,298.15,298.15,1.9758641719818115,298.15,298.11874904632566,0.018948078155517578,298.1376971244812
298.15,1.88096022605896,298.15,298.15,1.9303390979766846,298.15,298.15,0.5438394546508789,298.15,298.15,1.9674129486083984,298.15,298.1376971244812,-0.17287766933441162,297.96481945514677
298.15,1.8236606121063232,298.15,298.15,1.9468107223510742,298.15,298.15,0.842689037322998,298.15,298.15,1.9564728736877441,298.15,297.96481945514677,-0.10892510414123535,297.85589435100553
298.15,1.9172663688659668,298.15,298.15,1.856907844543457,298.15,298.15,0.8561100959777832,298.15,298.15,1.9861578941345215,298.15,297.85589435100553,0.0943443775177002,297.95023872852323
298.15,1.8864614963531494,298.15,298.15,1.7830240726470947,298.15,298.15,1.5660133361816406,298.15,298.15,1.9595568180084229,298.15,297.95023872852323,0.30904054641723633,298.15
298.15,1.7916054725646973,298.15,298.15,1.9483706951141357,298.15,298.15,1.143782138824463,298.15,298.15,1.9894442558288574,298.15,298.15,0.18276762962341309,298.15
298.15,1.900860071182251,298.15,298.15,1.850693941116333,298.15,298.15,1.4870903491973877,298.15,298.15,1.9448909759521484,298.15,298.15,-0.09906125068664551,298.05093874931333
298.15,1.9206290245056152,298.15,298.15,1.8786725997924805,298.15,298.15,1.3265304565429688,298.15,298.15,1.9868407249450684,298.15,298.05093874931333,0.022260665893554688,298.0731994152069
298.15,1.7947063446044922,298.15,298.15,1.9337611198425293,298.15,298.15,1.1606884002685547,298.15,298.15,1.9937701225280762,298.15,298.0731994152069,0.45209383964538574,298.15
298.15,1.9380807876586914,298.15,298.15,1.8732290267944336,298.15,298.15,1.131882905960083,298.15,298.15,1.9923996925354004,298.15,298.15,0.41179800033569336,298.15
298.15,1.9236860275268555,298.15,298.15,1.9696247577667236,298.15,298.15,1.1047236919403076,298.15,298.15,1.9549310207366943,298.15,298.15,0.050344228744506836,298.15
298.15,1.8701322078704834,298.15,298.15,1.8428730964660645,298.15,298.15,0.9156243801116943,298.15,298.15,1.9930391311645508,298.15,298.15,0.010688543319702148,298.15
298.15,1.9293107986450195,298.15,298.15,1.967573642730713,298.15,298.15,1.3634073734283447,298.15,298.15,1.9692273139953613,298.15,298.15,0.20401477813720703,298.15
298.15,1.9357104301452637,298.15,298.15,1.9753355979919434,298.15,298.15,1.382453441619873,298.15,298.15,1.9928016662597656,298.15,298.15,0.0272371768951416,298.15
298.15,1.8789939880371094,298.15,298.15,1.9260354042053223,298.15,298.15,1.4427754878997803,298.15,298.15,1.9718844890594482,298.15,298.15,0.2058112621307373,298.15
298.15,1.8687825202941895,298.15,298.15,1.9087622165679932,298.15,298.15,1.176663875579834,298.15,298.15,1.9921534061431885,298.15,298.15,0.17064237594604492,298.15
298.15,1.9666500091552734,298.15,298.15,1.919501781463623,298.15,298.15,1.2580816745758057,298.15,298.15,1.9430196285247803,298.15,298.15,0.6087770462036133,298.15
298.15,1.9557209014892578,298.15,298.15,1.9341444969177246,298.15,298.15,1.0882022380828857,298.15,298.15,1.9155817031860352,298.15,298.15,0.07865738868713379,298.15
298.15,1.9093120098114014,298.15,298.15,1.8663616180419922,298.15,298.15,1.0336527824401855,298.15,298.15,1.9868412017822266,298.15,298.15,0.4165353775024414,298.15
298.15,1.964993953704834,298.15,298.15,1.9561543464660645,298.15,298.15,1.0107951164245605,298.15,298.15,1.9680614471435547,298.15,298.15,0.4960470199584961,298.15
298.15,1.9455695152282715,298.15,298.15,1.9307959079742432,298.15,298.15,0.8879032135009766,298.15,298.15,1.9904937744140625,298.15,298.15,0.3461894989013672,298.15
298.15,1.8818023204803467,298.15,298.15,1.9497134685516357,298.15,298.15,1.1790385246276855,298.15,298.15,1.9926693439483643,298.15,298.15,0.09917855262756348,298.15
298.15,1.9363107681274414,298.15,298.15,1.9411630630493164,298.15,298.15,1.3193907737731934,298.15,298.15,1.9904332160949707,298.15,298.15,-0.15227508544921875,297.99772491455076
