last_cor,act_cor,new_cor,last_nor,act_nor,new_nor,last_sou,act_sou,new_sou
291.15,0.16185879707336426,291.15,291.15,1.8053703308105469,291.15,301.15,1.8541715145111084,301.15
291.15,-0.46317756175994873,291.15,291.15,1.9630661010742188,291.15,301.15,1.9738054275512695,301.15
291.15,-0.6476598978042603,291.15,291.15,1.8854737281799316,291.15,301.15,1.9942800998687744,301.15
291.15,1.0063507556915283,291.15,291.15,1.9811129570007324,291.15,301.15,1.9828848838806152,301.15
291.15,-1.1736254692077637,291.15,291.15,1.9514875411987305,291.15,301.15,1.64813232421875,301.15
291.15,0.33422088623046875,291.15,291.15,1.960489273071289,291.15,301.15,1.4914259910583496,301.15
291.15,-1.298447847366333,291.15,291.15,1.9286932945251465,291.15,301.15,1.942530632019043,301.15
291.15,-1.1825599670410156,291.15,291.15,1.9519648551940918,291.15,301.15,1.9842305183410645,301.15
291.15,-1.0653241872787476,291.15,291.15,1.9944112300872803,291.15,301.15,1.98685884475708,301.15
291.15,-1.134973168373108,291.15,291.15,1.9474310874938965,291.15,301.15,1.9800043106079102,301.15
291.15,0.7773754596710205,291.15,291.15,1.9821152687072754,291.15,301.15,1.9395170211791992,301.15
291.15,-0.037215352058410645,291.15,291.15,1.7485411167144775,291.15,301.15,1.9900226593017578,301.15
291.15,-0.08043396472930908,291.15,291.15,1.8504812717437744,291.15,301.15,1.9359939098358154,301.15
291.15,1.1539554595947266,291.15,291.15,1.8508503437042236,291.15,301.15,1.9621400833129883,301.15
291.15,-1.5123896598815918,291.15,291.15,1.968339443206787,291.15,301.15,1.8882126808166504,301.15
291.15,-1.3218019008636475,291.15,291.15,1.98649001121521,291.15,301.15,1.9648621082305908,301.15
291.15,-0.5538206100463867,291.15,291.15,1.5443158149719238,291.15,301.15,1.9821081161499023,301.15
291.15,-0.016120314598083496,291.15,291.15,1.982816219329834,291.15,301.15,1.8326196670532227,301.15
291.15,-0.5671234130859375,291.15,291.15,1.937774419784546,291.15,301.15,1.9547648429870605,301.15
291.15,-1.2795329093933105,291.15,291.15,1.9406118392944336,291.15,301.15,1.931589126586914,301.15
291.15,-0.7056576013565063,291.15,291.15,1.9961929321289062,291.15,301.15,1.9904780387878418,301.15
291.15,-1.0525476932525635,291.15,291.15,1.8031713962554932,291.15,301.15,1.9798221588134766,301.15
291.15,-1.6296300888061523,291.15,291.15,1.9940571784973145,291.15,301.15,1.9625461101531982,301.15
291.15,-1.3665645122528076,291.15,291.15,1.9803752899169922,291.15,301.15,1.9841856956481934,301.15
291.15,-1.5934571027755737,291.15,291.15,1.8114068508148193,291.15,301.15,1.9555842876434326,301.15
291.15,0.6677722930908203,291.15,291.15,1.9567537307739258,291.15,301.15,1.9119794368743896,301.15
291.15,-0.156144380569458,291.15,291.15,1.9492676258087158,291.15,301.15,1.9804883003234863,301.15
291.15,-1.492247462272644,291.15,291.15,1.9615521430969238,291.15,301.15,1.9500207901000977,301.15
291.15,-0.8112910985946655,291.15,291.15,1.9441020488739014,291.15,301.15,1.9783961772918701,301.15
291.15,0.1383659839630127,291.15,291.15,1.9892277717590332,291.15,301.15,1.9355087280273438,301.15
291.15,-0.8271844387054443,291.15,291.15,1.97096586227417,291.15,301.15,1.9702377319335938,301.15
291.15,-0.8405348062515259,291.15,291.15,1.9868650436401367,291.15,301.15,1.9625723361968994,301.15
291.15,-1.017676830291748,291.15,291.15,1.8208518028259277,291.15,301.15,1.9813365936279297,301.15
291.15,-1.3009300231933594,291.15,291.15,1.9678895473480225,291.15,301.15,1.93043851852417,301.15
291.15,-0.1304248571395874,291.15,291.15,1.7013068199157715,291.15,301.15,1.9534797668457031,301.15
291.15,-0.8138537406921387,291.15,291.15,1.991872787475586,291.15,301.15,1.932640552520752,301.15
291.15,0.13292455673217773,291.15,291.15,1.9621098041534424,291.15,301.15,1.9567275047302246,301.15
291.15,-0.8929729461669922,291.15,291.15,1.973966121673584,291.15,301.15,1.9792375564575195,301.15
291.15,-0.39720964431762695,291.15,291.15,1.9262256622314453,291.15,301.15,1.788938283920288,301.15
291.15,0.25470709800720215,291.15,291.15,1.5938425064086914,291.15,301.15,1.9500880241394043,301.15
291.15,-1.0103249549865723,291.15,291.15,1.9218204021453857,291.15,301.15,1.9845988750457764,301.15
291.15,-0.3717074394226074,291.15,291.15,1.8699703216552734,291.15,301.15,1.9585251808166504,301.15
291.15,-0.6275038719177246,291.15,291.15,1.9605071544647217,291.15,301.15,1.9709961414337158,301.15
291.15,-0.29201364517211914,291.15,291.15,1.9039340019226074,291.15,301.15,1.898118495941162,301.15
291.15,-1.2166483402252197,291.15,291.15,1.9694883823394775,291.15,301.15,1.9892873764038086,301.15
291.15,-1.286818027496338,291.15,291.15,1.9486804008483887,291.15,301.15,1.7357940673828125,301.15
291.15,-0.599628210067749,291.15,291.15,1.8343126773834229,291.15,301.15,1.9929380416870117,301.15
291.15,-0.20755839347839355,291.15,291.15,1.6304974555969238,291.15,301.15,1.945605754852295,301.15
291.15,-0.34631800651550293,291.15,291.15,1.9416065216064453,291.15,301.15,1.9643445014953613,301.15
291.15,-0.49556994438171387,291.15,291.15,1.8122673034667969,291.15,301.15,1.9726481437683105,301.15
291.15,-1.214949607849121,291.15,291.15,1.9766240119934082,291.15,301.15,1.960129737854004,301.15
291.15,-1.1649415493011475,291.15,291.15,1.8622708320617676,291.15,301.15,1.9729063510894775,301.15
291.15,0.036014556884765625,291.15,291.15,1.968705654144287,291.15,301.15,1.8770551681518555,301.15
291.15,-1.5907015800476074,291.15,291.15,1.9941940307617188,291.15,301.15,1.9780731201171875,301.15
291.15,0.07153844833374023,291.15,291.15,1.9788997173309326,291.15,301.15,1.9897069931030273,301.15
291.15,-0.5826237201690674,291.15,291.15,1.9650535583496094,291.15,301.15,1.9841279983520508,301.15
291.15,-0.13082492351531982,291.15,291.15,1.8794231414794922,291.15,301.15,1.9858930110931396,301.15
291.15,-1.0065653324127197,291.15,291.15,1.9703264236450195,291.15,301.15,1.9724812507629395,301.15
291.15,0.28704142570495605,291.15,291.15,1.943643569946289,291.15,301.15,1.8494577407836914,301.15
291.15,0.20711088180541992,291.15,291.15,1.939620018005371,291.15,301.15,1.9560623168945312,301.15
291.15,0.906508207321167,291.15,291.15,1.9799940586090088,291.15,301.15,1.937110424041748,301.15
291.15,0.22930359840393066,291.15,291.15,1.8850297927856445,291.15,301.15,1.985198974609375,301.15
291.15,-1.0776960849761963,291.15,291.15,1.9667811393737793,291.15,301.15,1.8697140216827393,301.15
291.15,-0.546377420425415,291.15,291.15,1.9758281707763672,291.15,301.15,1.9471635818481445,301.15
291.15,-0.9858225584030151,291.15,291.15,1.981001853942871,291.15,301.15,1.9532241821289062,301.15
291.15,-0.9818012714385986,291.15,291.15,1.9446396827697754,291.15,301.15,1.8841552734375,301.15
291.15,0.380795955657959,291.15,291.15,1.9401493072509766,291.15,301.15,1.8508591651916504,301.15
291.15,-0.9052042961120605,291.15,291.15,1.9736733436584473,291.15,301.15,1.9744067192077637,301.15
291.15,-0.29851651191711426,291.15,291.15,1.7366085052490234,291.15,301.15,1.9911723136901855,301.15
291.15,-0.42424094676971436,291.15,291.15,1.9641690254211426,291.15,301.15,1.9708542823791504,301.15
291.15,-0.33553409576416016,291.15,291.15,1.6818876266479492,291.15,301.15,1.952031135559082,301.15
291.15,-0.464827299118042,291.15,291.15,1.7161445617675781,291.15,301.15,1.9423558712005615,301.15
291.15,-0.6691567897796631,291.15,291.15,1.956730842590332,291.15,301.15,1.9133555889129639,301.15
291.15,-0.07762479782104492,291.15,291.15,1.8944461345672607,291.15,301.15,1.9660887718200684,301.15
291.15,-0.8086228370666504,291.15,291.15,1.6217927932739258,291.15,301.15,1.9719047546386719,301.15
291.15,0.03530144691467285,291.15,291.15,0.8003630638122559,291.15,301.15,1.975456714630127,301.15
291.15,-0.663668155670166,291.15,291.15,1.9646172523498535,291.15,301.15,1.9738430976867676,301.15
291.15,-0.2878742218017578,291.15,291.15,1.9451866149902344,291.15,301.15,1.952756404876709,301.15
291.15,-0.996802806854248,291.15,291.15,1.9336414337158203,291.15,301.15,1.9597091674804688,301.15
291.15,-1.0482921600341797,291.15,291.15,1.6922686100006104,291.15,301.15,1.9855952262878418,301.15
291.15,-0.2797069549560547,291.15,291.15,1.890174388885498,291.15,301.15,1.970365047454834,301.15
291.15,-0.7798656225204468,291.15,291.15,1.9002175331115723,291.15,301.15,1.985358715057373,301.15
291.15,-0.42923521995544434,291.15,291.15,1.9134728908538818,291.15,301.15,1.9632930755615234,301.15
291.15,-0.49227309226989746,291.15,291.15,1.9538953304290771,291.15,301.15,1.9924488067626953,301.15
291.15,-0.7522728443145752,291.15,291.15,1.9510235786437988,291.15,301.15,1.9515583515167236,301.15
291.15,-1.3779592514038086,291.15,291.15,1.783707618713379,291.15,301.15,1.9899134635925293,301.15
291.15,-0.572496771812439,291.15,291.15,1.8994390964508057,291.15,301.15,1.9510135650634766,301.15
291.15,-0.946080207824707,291.15,291.15,1.9477477073669434,291.15,301.15,1.9890666007995605,301.15
291.15,-0.3838587999343872,291.15,291.15,1.9610364437103271,291.15,301.15,1.9876329898834229,301.15
291.15,-1.3242050409317017,291.15,291.15,1.9269685745239258,291.15,301.15,1.954087257385254,301.15
291.15,-0.9166693687438965,291.15,291.15,1.9540576934814453,291.15,301.15,1.9675180912017822,301.15
291.15,-0.9344339370727539,291.15,291.15,1.836944818496704,291.15,301.15,1.974928379058838,301.15
291.15,-1.455828070640564,291.15,291.15,1.9539847373962402,291.15,301.15,1.993135929107666,301.15
291.15,0.016599655151367188,291.15,291.15,1.9602622985839844,291.15,301.15,1.9442143440246582,301.15
291.15,-1.0538678169250488,291.15,291.15,1.9338455200195312,291.15,301.15,1.984537124633789,301.15
291.15,-1.7057301998138428,291.15,291.15,1.988297939300537,291.15,301.15,1.9980759620666504,301.15
291.15,-1.6296888589859009,291.15,291.15,1.9884655475616455,291.15,301.15,1.9610624313354492,301.15
291.15,0.08268189430236816,291.15,291.15,1.8801593780517578,291.15,301.15,1.9823074340820312,301.15
291.15,-0.4245692491531372,291.15,291.15,1.9414341449737549,291.15,301.15,1.9506537914276123,301.15
291.15,-1.083063006401062,291.15,291.15,1.866349697113037,291.15,301.15,1.9756784439086914,301.15
291.15,-1.4034640789031982,291.15,291.15,1.8994743824005127,291.15,301.15,1.9856927394866943,301.15
291.15,-1.0468113422393799,291.15,291.15,1.9379663467407227,291.15,301.15,1.9089293479919434,301.15
291.15,-0.800971508026123,291.15,291.15,1.9560039043426514,291.15,301.15,1.985642910003662,301.15
291.15,-0.3722027540206909,291.15,291.15,1.9685735702514648,291.15,301.15,1.9070799350738525,301.15
291.15,-1.2127758264541626,291.15,291.15,1.9945225715637207,291.15,301.15,1.9807085990905762,301.15
291.15,-0.9941004514694214,291.15,291.15,1.903796672821045,291.15,301.15,1.9561493396759033,301.15
291.15,-0.03197145462036133,291.15,291.15,1.9756619930267334,291.15,301.15,1.9805021286010742,301.15
291.15,-0.26321113109588623,291.15,291.15,1.879037618637085,291.15,301.15,1.9955716133117676,301.15
291.15,-0.23919713497161865,291.15,291.15,1.9707341194152832,291.15,301.15,1.9537699222564697,301.15
291.15,-0.6839780807495117,291.15,291.15,1.874295711517334,291.15,301.15,1.9906985759735107,301.15
291.15,-0.3009294271469116,291.15,291.15,1.9860525131225586,291.15,301.15,1.9869461059570312,301.15
291.15,-1.0427595376968384,291.15,291.15,1.6942310333251953,291.15,301.15,1.9974803924560547,301.15
291.15,-0.06966948509216309,291.15,291.15,1.9760947227478027,291.15,301.15,1.9873108863830566,301.15
291.15,0.10244154930114746,291.15,291.15,1.556678056716919,291.15,301.15,1.9940993785858154,301.15
291.15,0.4468083381652832,291.15,291.15,1.8828790187835693,291.15,301.15,1.9778685569763184,301.15
291.15,-0.3770465850830078,291.15,291.15,1.9325652122497559,291.15,301.15,1.9942893981933594,301.15
291.15,-0.36119937896728516,291.15,291.15,1.9857611656188965,291.15,301.15,1.9982454776763916,301.15
291.15,-1.2397836446762085,291.15,291.15,1.9641621112823486,291.15,301.15,1.9910492897033691,301.15
291.15,-0.7310053110122681,291.15,291.15,1.7995882034301758,291.15,301.15,1.759575366973877,301.15
291.15,-0.4655522108078003,291.15,291.15,1.979588508605957,291.15,301.15,1.9813587665557861,301.15
291.15,-0.8251557350158691,291.15,291.15,1.7752041816711426,291.15,301.15,1.984598159790039,301.15
291.15,-0.8511414527893066,291.15,291.15,1.913419246673584,291.15,301.15,1.9316904544830322,301.15
291.15,-0.49893033504486084,291.15,291.15,1.5171680450439453,291.15,301.15,1.9948186874389648,301.15
291.15,-0.3956484794616699,291.15,291.15,1.930870532989502,291.15,301.15,1.9690485000610352,301.15
291.15,-0.699215292930603,291.15,291.15,1.9345297813415527,291.15,301.15,1.989264965057373,301.15
291.15,-0.6442122459411621,291.15,291.15,1.8414897918701172,291.15,301.15,1.967332124710083,301.15
291.15,-0.21446609497070312,291.15,291.15,1.9178953170776367,291.15,301.15,1.9791591167449951,301.15
291.15,-1.00285005569458,291.15,291.15,1.9478237628936768,291.15,301.15,1.9953036308288574,301.15
291.15,0.034342050552368164,291.15,291.15,1.9727740287780762,291.15,301.15,1.9543631076812744,301.15
291.15,-0.42838966846466064,291.15,291.15,1.9853105545043945,291.15,301.15,1.9967739582061768,301.15
291.15,-1.3001277446746826,291.15,291.15,1.7147085666656494,291.15,301.15,1.9856538772583008,301.15
291.15,-0.6687644720077515,291.15,291.15,1.9496426582336426,291.15,301.15,1.943040370941162,301.15
291.15,-0.7313873767852783,291.15,291.15,1.8085830211639404,291.15,301.15,1.850085735321045,301.15
291.15,-0.5045125484466553,291.15,291.15,1.9734978675842285,291.15,301.15,1.846109390258789,301.15
291.15,-1.018959403038025,291.15,291.15,1.8321447372436523,291.15,301.15,1.986539363861084,301.15
291.15,-1.1489899158477783,291.15,291.15,1.932058334350586,291.15,301.15,1.9446454048156738,301.15
291.15,-1.2882540225982666,291.15,291.15,1.9891455173492432,291.15,301.15,1.9853787422180176,301.15
291.15,-0.42415130138397217,291.15,291.15,1.9478073120117188,291.15,301.15,1.9816522598266602,301.15
291.15,-0.559760570526123,291.15,291.15,1.9535932540893555,291.15,301.15,1.9741184711456299,301.15
291.15,0.00722503662109375,291.15,291.15,1.9332354068756104,291.15,301.15,1.9856925010681152,301.15
291.15,-0.9294928312301636,291.15,291.15,1.5838065147399902,291.15,301.15,1.9503369331359863,301.15
291.15,-1.3755433559417725,291.15,291.15,1.7557048797607422,291.15,301.15,1.9202451705932617,301.15
291.15,-1.516770362854004,291.15,291.15,1.9476027488708496,291.15,301.15,1.9693059921264648,301.15
291.15,-0.8918066024780273,291.15,291.15,1.9840600490570068,291.15,301.15,1.9898927211761475,301.15
291.15,-0.287031888961792,291.15,291.15,1.7757761478424072,291.15,301.15,1.986121416091919,301.15
291.15,-1.8029353618621826,291.15,291.15,1.9212636947631836,291.15,301.15,1.9905824661254883,301.15
291.15,-1.0400925874710083,291.15,291.15,1.9449734687805176,291.15,301.15,1.9536387920379639,301.15
291.15,-0.9153021574020386,291.15,291.15,1.9921064376831055,291.15,301.15,1.9816985130310059,301.15
291.15,-0.9595022201538086,291.15,291.15,1.987539529800415,291.15,301.15,1.982015609741211,301.15
291.15,-0.01599287986755371,291.15,291.15,1.7837529182434082,291.15,301.15,1.9852776527404785,301.15
291.15,-0.5426814556121826,291.15,291.15,1.6770257949829102,291.15,301.15,1.9477641582489014,301.15
291.15,-0.09817910194396973,291.15,291.15,1.9228267669677734,291.15,301.15,1.980034351348877,301.15
291.15,-0.9456144571304321,291.15,291.15,1.9696907997131348,291.15,301.15,1.990738868713379,301.15
291.15,-0.23873555660247803,291.15,291.15,1.9767141342163086,291.15,301.15,1.9748339653015137,301.15
291.15,-0.2092198133468628,291.15,291.15,1.8423447608947754,291.15,301.15,1.9540610313415527,301.15
291.15,-0.4780229330062866,291.15,291.15,1.9437265396118164,291.15,301.15,1.9896142482757568,301.15
291.15,-1.0193387269973755,291.15,291.15,1.9916765689849854,291.15,301.15,1.979487657546997,301.15
291.15,-1.3499618768692017,291.15,291.15,1.976816177368164,291.15,301.15,1.9694912433624268,301.15
291.15,0.14580774307250977,291.15,291.15,1.9834253787994385,291.15,301.15,1.972848892211914,301.15
291.15,0.26703810691833496,291.15,291.15,1.9968476295471191,291.15,301.15,1.9619989395141602,301.15
291.15,-0.29764318466186523,291.15,291.15,1.9672882556915283,291.15,301.15,1.955789566040039,301.15
291.15,-0.5493299961090088,291.15,291.15,1.9891977310180664,291.15,301.15,1.9084205627441406,301.15
291.15,-0.11417162418365479,291.15,291.15,1.8875222206115723,291.15,301.15,1.9358420372009277,301.15
291.15,-0.4369765520095825,291.15,291.15,1.9711792469024658,291.15,301.15,1.9744157791137695,301.15
291.15,-0.0809091329574585,291.15,291.15,1.9560673236846924,291.15,301.15,1.9196434020996094,301.15
291.15,-0.11358976364135742,291.15,291.15,1.9465508460998535,291.15,301.15,1.9923429489135742,301.15
291.15,-0.47047436237335205,291.15,291.15,1.9691882133483887,291.15,301.15,1.9891886711120605,301.15
291.15,-1.0517264604568481,291.15,291.15,1.932121753692627,291.15,301.15,1.9095954895019531,301.15
291.15,-0.07884395122528076,291.15,291.15,1.9482955932617188,291.15,301.15,1.9899330139160156,301.15
291.15,0.0658109188079834,291.15,291.15,1.7130851745605469,291.15,301.15,1.9365780353546143,301.15
291.15,-0.4864689111709595,291.15,291.15,1.6257646083831787,291.15,301.15,1.9844789505004883,301.15
291.15,-0.27262628078460693,291.15,291.15,1.9745526313781738,291.15,301.15,1.9519054889678955,301.15
291.15,-0.5927227735519409,291.15,291.15,1.9629745483398438,291.15,301.15,1.9783620834350586,301.15
291.15,-0.11824679374694824,291.15,291.15,1.9569883346557617,291.15,301.15,1.9808897972106934,301.15
291.15,0.6805558204650879,291.15,291.15,1.9587187767028809,291.15,301.15,1.9478554725646973,301.15
291.15,-0.7073779106140137,291.15,291.15,1.980618953704834,291.15,301.15,1.9879000186920166,301.15
291.15,-1.1295340061187744,291.15,291.15,1.9866576194763184,291.15,301.15,1.9949138164520264,301.15
291.15,-0.04834914207458496,291.15,291.15,1.9657084941864014,291.15,301.15,1.992300033569336,301.15
291.15,-1.0629242658615112,291.15,291.15,1.932128667831421,291.15,301.15,1.9078757762908936,301.15
291.15,-1.639413833618164,291.15,291.15,1.9276714324951172,291.15,301.15,1.9771943092346191,301.15
291.15,-1.1360530853271484,291.15,291.15,1.9863438606262207,291.15,301.15,1.9406766891479492,301.15
